0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,49.8818,30.0186,20.6619,15.5655,12.4917,10.5323,9.27605,8.52182,8.16992,8.17819,8.54598,9.31413,10.5811,12.5469,15.622,20.7139,30.0596,49.9054,100,
100,69.5212,49.552,37.0933,29.1449,23.9114,20.4086,18.1005,16.6935,16.0322,16.0483,16.7406,18.1747,20.5038,24.0191,29.2551,37.1945,49.632,69.5673,100,
100,78.6723,61.6109,49.0629,40.0693,33.6698,29.167,26.1054,24.2041,23.3019,23.3253,24.2722,26.2129,29.3047,33.8257,40.2288,49.2095,61.7267,78.7391,100,
100,83.5867,69.205,57.5441,48.4804,41.625,36.5874,33.0603,30.8289,29.7602,29.79,30.9158,33.1972,36.763,41.8238,48.6838,57.7309,69.3525,83.6718,100,
100,86.5062,74.138,63.5091,54.7826,47.8769,42.6239,38.8538,36.4299,35.2594,35.2946,36.5328,39.0159,42.8316,48.1121,55.0233,63.7301,74.3125,86.6068,100,
100,88.3423,77.4009,67.6651,59.3786,52.6079,47.3229,43.456,40.9374,39.713,39.7526,41.053,43.6383,47.5565,52.8724,59.649,67.9134,77.5971,88.4554,100,
100,89.5089,79.5348,70.4746,62.5849,55.9988,50.7641,46.8804,44.3264,43.0788,43.1216,44.4514,47.0773,51.0165,56.2845,62.8771,70.7429,79.7467,89.6311,100,
100,90.2088,80.836,72.2231,64.6216,58.1927,53.0247,49.1558,46.5958,45.3411,45.3858,46.7264,49.3618,53.2886,58.4915,64.9272,72.5037,81.0575,90.3365,100,
100,90.5421,81.4612,73.0731,65.624,59.285,54.1614,50.3089,47.7517,46.4964,46.5419,47.8844,50.518,54.4294,59.5885,65.9343,73.358,81.6862,90.6718,100,
100,90.5507,81.4779,73.0972,65.6548,59.3215,54.2023,50.3532,47.7981,46.5435,46.5884,47.9292,50.5598,54.4671,59.6212,65.9613,73.3786,81.7001,90.6788,100,
100,90.2338,80.8847,72.2935,64.7115,58.2991,53.1443,49.2851,46.731,45.4785,45.5217,46.857,49.4837,53.3987,58.5871,65.0059,72.5639,81.0981,90.3568,100,
100,89.5483,79.6115,70.5856,62.7264,56.1663,50.9525,47.084,44.5395,43.2953,43.3355,44.657,47.2692,51.1899,56.435,63.0011,70.8378,79.8106,89.6631,100,
100,88.3927,77.4991,67.8072,59.5598,52.8225,47.5641,43.7168,41.2102,39.9902,40.0266,41.3164,43.884,47.7785,53.065,59.8079,68.035,77.6789,88.4963,100,
100,86.5632,74.2491,63.6699,54.9876,48.1194,42.8966,39.1487,36.7384,35.5728,35.6044,36.8305,39.2938,43.0826,48.3299,55.2028,63.8675,74.4051,86.6531,100,
100,83.6449,69.3184,57.7083,48.6897,41.8727,36.866,33.3614,31.1439,30.0803,30.1063,31.2199,33.481,37.0193,42.0462,48.8672,57.8712,69.447,83.719,100,
100,78.7257,61.7149,49.2134,40.2611,33.8969,29.4223,26.3815,24.4929,23.5954,23.6153,24.551,26.4731,29.5397,34.0297,40.3969,49.3381,61.8133,78.7824,100,
100,69.5632,49.634,37.2119,29.2961,24.0904,20.6099,18.318,16.9211,16.2635,16.2769,16.9603,18.3797,20.6889,24.1798,29.3875,37.2958,49.7002,69.6014,100,
100,49.906,30.0657,20.7302,15.6525,12.5946,10.6481,9.4012,8.65275,8.30294,8.30965,8.67234,9.43207,10.6876,12.6394,15.6982,20.7722,30.0988,49.9251,100,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
